time_s,position_um,time_s_filter,position_um_filter
104.868,2.158669064894815,104.8688192219664,2.1373709573827093
104.919,2.137673529893672,104.91884373978267,2.137399679200349
104.968,2.1461441245324306,104.96885681595136,2.1384847967406175
105.02,2.143168917017432,105.01876822490853,2.139454276797689
105.069,2.143670039450036,105.06872082379705,2.139544509245686
105.118,2.128588180981001,105.11871461261694,2.1384015019091214
105.168,2.132929624118258,105.16875286041034,2.1376122751682542
105.219,2.1183760890400425,105.21869597907657,2.1337727022502153
105.269,2.130215958384664,105.26869336384283,2.1286298774129353
105.319,2.122455917673026,105.31860542660843,2.1248066937725145
105.368,2.131679960377465,105.36846976135836,2.122483365028239
105.419,2.135651415046836,105.41839816933482,2.122175926103739
105.468,2.127847756044631,105.4683595946372,2.1215109087781046
105.519,2.1178308983075866,105.5181585485437,2.122237711674873
105.568,2.114229085022068,105.5681216083672,2.121984675014896
105.618,2.1184469929568,105.61799738476469,2.1211207126327203
105.667,2.0928659612703933,105.66789767897848,2.120600098053508
105.718,2.1214982983927393,105.71778816606576,2.1226116763990786
105.767,2.137377296934187,105.76775907159046,2.12427216340725
105.818,2.137048643617287,105.81775776397357,2.1259386983588526
105.869,2.134803175904806,105.86784341287844,2.1263193306224792
105.917,2.129713767867719,105.91778620464048,2.127406805914447
105.967,2.121275789975823,105.96782249100855,2.128817257387029
106.018,2.11198810411099,106.01786531546101,2.1298271142051832
106.068,2.128148555646467,106.06791794703994,2.1307383000404085
106.119,2.152295053272698,106.11792775416647,2.1297821156940713
106.168,2.148849296662838,106.16795063746164,2.128575074004892
106.218,2.12503595686928,106.21795227198271,2.125096932933556
106.268,2.11080940125187,106.2679326577297,2.1231052508994397
106.318,2.1155644123917026,106.31783589408144,2.123684400841768
106.367,2.1228426967288385,106.36780483818083,2.124971956422997
106.418,2.1215674469533745,106.4178738149706,2.1262499814276468
106.468,2.1241534999925276,106.46786564236523,2.127983183743303
106.517,2.1253769171894636,106.51780189604287,2.1275344819443873
106.568,2.1137310691060565,106.56777280156754,2.1247277783852163
106.618,2.1310174859239095,106.61766982673917,2.124309379317437
106.668,2.139428637507928,106.66772932330669,2.12823118877628
106.717,2.142410829248633,106.71766557698436,2.1330016494459896
106.76799999999999,2.148902914043456,106.76762471395722,2.136267370532427
106.818,2.135377454249865,106.81760673422528,2.1383577060351855
106.86799999999998,2.1305711187195415,106.86761163778853,2.141402819083692
106.91800000000002,2.132739797984438,106.91760509970422,2.1455477118991624
106.96700000000001,2.122078664585541,106.96758711997228,2.147351608695248
107.017,2.143962390736165,107.01764792415665,2.1484268874144363
107.06700000000001,2.174554309033986,107.06761033017168,2.1500751427161604
107.11800000000001,2.170736972682312,107.1176204642024,2.1509411079451404
107.167,2.14998055563597,107.16756979404873,2.150619461056948
107.218,2.149366332139335,107.21749264465353,2.149726939062126
107.26800000000001,2.1554544549269914,107.26749754821678,2.1491395207205493
107.318,2.158461441934961,107.31755017979573,2.1487011322145118
107.36800000000001,2.144323214330369,107.36748610656917,2.1478502043346808
107.417,2.1242202841501787,107.41765021248615,2.1464563986117056
107.468,2.143907962318709,107.46772245831815,2.143081691003808
107.517,2.1509836830508697,107.51770611310725,2.139150135387231
107.56700000000001,2.1369396310330124,107.5676570774747,2.1374240227677905
107.617,2.117819846187645,107.61751945079929,2.1383732459291847
107.668,2.133518225192091,107.66752631578788,2.1406400673018213
107.719,2.1439664547747,107.71738868911248,2.1410102061503813
107.767,2.1412968183141605,107.76733965347994,2.139083052431229
107.817,2.147341326327654,107.81726740764792,2.1371603382312596
107.869,2.138911892978428,107.8673148087594,2.1370335579731776
107.916,2.1331992754603633,107.91739163125042,2.137171736960022
107.967,2.157856529227625,107.96746355017818,2.1370107083825705
108.01699999999998,2.1513345230726935,108.0175864661638,2.137792302814532
108.067,2.135664825753203,108.06761752206442,2.1395895141494066
108.118,2.129945465769318,108.11750081725894,2.1402209382146715
108.16699999999999,2.110858105772164,108.16741026479077,2.138687530959122
108.21799999999999,2.111367787003618,108.21748545276071,2.138033635555117
108.268,2.1413799943693155,108.26772638116869,2.1372593891778653
108.319,2.159553025153763,108.31781301078621,2.1357307343333294
108.368,2.1553626670993555,108.36785714285548,2.135727173652004
108.418,2.1503413508777935,108.41792742726219,2.1368027734033044
108.467,2.133668542792658,108.46782183720006,2.1377943680954288
108.51699999999998,2.1358700801752715,108.51790029421217,2.140828230277112
108.567,2.1303204940587386,108.5678705459284,2.1429688490625125
108.61899999999999,2.131851224370917,108.61787544949166,2.142686724205206
108.669,2.1356752808805646,108.66797090552305,2.140704792240508
108.71800000000002,2.130800867425982,108.71792710035797,2.1367118193179557
108.76700000000001,2.142144168012407,108.76789342922362,2.1321219458015626
108.817,2.157144687205381,108.81776462896208,2.129813808142912
108.867,2.1520771907617755,108.86778032036452,2.1297631903422283
108.919,2.131948472307898,108.91771395880842,2.131656228094781
108.96899999999998,2.119884038510197,108.96757208237824,2.134121079911275
109.01700000000001,2.108663924768106,109.01741386073718,2.1346465070576284
109.06800000000001,2.1107600555202315,109.06720823798464,2.135916157175686
109.117,2.125107684813953,109.1169025825417,2.136788337626693
109.166,2.1423885568549963,109.16682347172117,2.1371230926921454
109.21600000000001,2.150032143516198,109.21677868584342,2.13682692869172
109.266,2.1546908847262647,109.26663190584995,2.137290278062858
109.317,2.156112208900081,109.31644230140405,2.1376912947086844
109.366,2.1572976422740493,109.36626577312683,2.140618344060136
109.416,2.140021135028585,109.41610232101833,2.144581252807574
109.467,2.1336599092207686,109.46613239620626,2.147110239108913
109.516,2.147402280118787,109.51630663615398,2.1503676464874144
109.56599999999999,2.140998498588666,109.56630827067504,2.152154089999036
109.61699999999999,2.139627511658335,109.61648545276071,2.1542822243211717
109.66599999999998,2.1473943114608076,109.66655246812522,2.1570815510364736
109.716,2.165335175530842,109.71662111801079,2.1589853012538223
109.767,2.1559930406423895,109.76660117685354,2.161653904442048
109.817,2.177326092756744,109.8165796011752,2.1648108316959176
109.86699999999999,2.1762660470249706,109.86669924811865,2.169584738072264
109.917,2.176914796344138,109.916671134356,2.174276315714257
109.96699999999998,2.193270100495007,109.96663811703009,2.1781544842731475
110.016,2.1780564511006135,110.01674305328372,2.1795893291041097
110.06699999999998,2.183398521110319,110.06669695978914,2.180065901461309
110.116,2.16982732952313,110.1166426936891,2.178939365431002
110.167,2.159635752722127,110.16666721150537,2.177518841827824
110.216,2.182739064043045,110.21668028767408,2.1758267674905336
110.267,2.183021847124993,110.26659169663124,2.1746884378294924
110.31699999999998,2.18637162648495,110.31663452108367,2.172366383895269
110.366,2.167370553923325,110.3666100032674,2.1707839093710244
110.417,2.166934509679434,110.41660836874631,2.1679076039238443
110.46700000000001,2.1496750523388095,110.46668551814156,2.166601008398229
110.516,2.1574197535986586,110.51675449493135,2.168319382261301
110.56700000000001,2.170506486338034,110.56672834259396,2.1675536512809757
110.61700000000002,2.177734908023063,110.61669728669337,2.167415199491224
110.667,2.168025749939055,110.66666132722948,2.1669538181089774
110.716,2.164199616645578,110.71667636482346,2.1652388906783497
110.767,2.1634681032886176,110.76659954233246,2.1661222198576913
110.81600000000002,2.160458591984656,110.81657698594147,2.16710635020065
110.86700000000002,2.164708655431376,110.86650016345045,2.1666857264978097
110.917,2.1856377171822605,110.91631317423831,2.164894163107824
110.966,2.169751492214838,110.9663017325907,2.1636478782922848
111.016,2.144245784919032,111.01637561294376,2.16091084050946
111.066,2.163586146178778,111.06630173259072,2.1576848521327965
111.117,2.1638251190800095,111.1163131742383,2.1550099127905016
111.166,2.155107203049154,111.16635403726545,2.1532027920207026
111.216,2.1556663302018535,111.21636842105096,2.151234698941666
111.26599999999999,2.1353775731550817,111.26640895717388,2.14903383251526
111.316,2.127430298705376,111.31652827721314,2.1473153666761906
111.367,2.149910674834105,111.36658025498363,2.1444797883169455
111.418,2.153703931602312,111.41670774762828,2.142859572065379
111.467,2.144643865086203,111.46685485452595,2.143866438120465
111.51599999999999,2.140325162825008,111.51693135011276,2.145240441343866
111.567,2.1457399485772997,111.5669898659676,2.144810760337298
111.617,2.1499359390790165,111.61708303366949,2.1479834213670963
111.66699999999999,2.150824909374711,111.66709905197611,2.1513768716536013
111.71799999999999,2.149338005023829,111.71718077803038,2.1546852284351456
111.76699999999998,2.152849025300518,111.76720366132554,2.156548738122795
111.817,2.14903149050646,111.81711180124054,2.1574604087122076
111.867,2.168201670533867,111.86693625367599,2.157994928224096
111.91699999999999,2.166834085503098,111.91690683229645,2.1597984238168144
111.967,2.1687785319124,111.96702353710197,2.162018470614169
112.01699999999998,2.1667607751253914,112.01705655442788,2.163424872787385
112.067,2.1772316418553626,112.06697482837362,2.164137657273033
112.11600000000001,2.152216916443991,112.11686858450307,2.164617307401401
112.168,2.154044710491443,112.16682804838017,2.165495629095231
112.21600000000001,2.1487286954054765,112.21676626348314,2.166910225596625
112.26600000000002,2.174466320415283,112.26677672441808,2.1673383211647472
112.317,2.172783077455238,112.31677574370542,2.166410876015898
112.368,2.1650598549496647,112.3666796338656,2.1642586467606186
112.41700000000002,2.165177748464546,112.41663779012582,2.16271313698734
112.46600000000001,2.163366228698987,112.46656652500648,2.1618745833277626
112.51600000000002,2.1634676400917012,112.51647237659196,2.1596474822293823
112.566,2.1624728970830724,112.56630598234551,2.1553415482950715
112.617,2.16439297915318,112.61616083687314,2.1530457548397037
112.666,2.1564566226780575,112.66600588427424,2.1507145743404115
112.71600000000001,2.1380430079710635,112.71593461915491,2.14808059980093
112.766,2.133022147296864,112.76580745341445,2.143884759860638
112.815,2.139627971682256,112.8156492317734,2.142058992060442
112.866,2.1390514191935095,112.8655534488378,2.1423162511677654
112.91499999999999,2.140699786951271,112.9155609676348,2.143299403514218
112.965,2.121797975415689,112.96553546910587,2.143761580509137
113.01499999999999,2.1359156990028,113.01544916639254,2.145495835941583
113.066,2.167771265434042,113.06536122915816,2.148781030887776
113.116,2.1648990881813575,113.11521902582372,2.151664682700624
113.16499999999999,2.1467311986087765,113.16525890813821,2.1543379751712814
113.216,2.15047685276277,113.21525106243699,2.155863899181772
113.26499999999999,2.1688464753948744,113.26519875776228,2.155635958470869
113.315,2.173838663648325,113.31519221967793,2.1557051648395342
113.36499999999998,2.1586134177911376,113.3651971232412,2.1554981421523296
113.41499999999999,2.148363276073582,113.41526936907314,2.154485577628217
113.465,2.1630141962613614,113.46521019940987,2.154076569008338
113.51499999999999,2.151670329049563,113.51521837201531,2.1507194997238277
113.565,2.131031586582799,113.5651477607044,2.1478902094530974
113.616,2.1328375609288734,113.61523144818398,2.14808971405232
113.66500000000002,2.138159284728545,113.66527067669004,2.14822473542644
113.715,2.150315279955014,113.71526544622256,2.1475448251005527
113.766,2.159360306100844,113.76535861392442,2.1464629193565754
113.81599999999999,2.146332117239036,113.81545995423171,2.1473147054089003
113.86499999999998,2.150465757465229,113.86553514220164,2.150318811494142
113.91500000000002,2.158436226383338,113.91552827721307,2.1523481175568433
113.966,2.148197111389603,113.96563811703001,2.152942373833881
114.01500000000001,2.162610299875601,114.01563157894569,2.1551652604312723
114.06600000000002,2.1629964091381493,114.06559888852398,2.1585037960962454
114.11500000000001,2.154593819387897,114.1155400457649,2.1607137693018075
114.16600000000001,2.160646302432849,114.16554527623238,2.162869963016231
114.216,2.157637178753341,114.2153599215413,2.1654739364305087
114.266,2.168969106472805,114.2652696959774,2.166768423874781
114.315,2.170298529342882,114.31532723111958,2.1689218814224622
114.36500000000001,2.1581362772067263,114.36527786858282,2.1691284492528276
114.41600000000001,2.165798677654402,114.41520856488877,2.169149303531799
114.464,2.184660384542471,114.46516868257432,2.170189928061974
114.515,2.192072611312285,114.51535371036117,2.1700040677532764
114.565,2.1785532276141604,114.56538443935757,2.172428640381388
114.615,2.173339031983341,114.6155498528914,2.1749678424450103
114.665,2.166775992996699,114.6655609676348,2.17555273696426
114.71700000000001,2.15200945211533,114.7156508662945,2.177011107180725
114.766,2.173099795037802,114.76581954887048,2.178005425632986
114.815,2.169459645328541,114.81598005884106,2.1794001890080383
114.867,2.183114445812578,114.8659895390633,2.1814237768998757
114.917,2.191197304023716,114.91604674730132,2.1815181401017156
114.967,2.189027569469655,114.96609578293386,2.1806431775668544
115.015,2.1994228222737604,115.01593461915488,2.179068791342259
115.066,2.178069780609061,115.06590160182894,2.1792139536354322
115.115,2.1735583158666114,115.11590323635004,2.179438738856534
115.166,2.188721797915145,115.1657933965331,2.179105262778828
115.21599999999998,2.178786011317485,115.21565903889987,2.177892782983125
115.265,2.174706067331845,115.26567734553605,2.176120656452529
115.31499999999998,2.172957081416181,115.31570545929868,2.176503560956486
115.36599999999999,2.15662929212925,115.36562209872335,2.174824517034147
115.415,2.155875971381452,115.41566361555891,2.174583353222336
115.46599999999998,2.1621503764841874,115.46561294540525,2.174206435560432
115.51699999999998,2.190443645975071,115.51565053939022,2.1734848061845935
115.566,2.1856009354079005,115.56559594638598,2.1751238290316417
115.615,2.178266551451805,115.61575645635656,2.1742827541152807
115.666,2.18295989213951,115.66586466165239,2.1725938914386353
115.71599999999998,2.190331431210281,115.71597973193683,2.1710708146983766
115.76600000000002,2.177868225207618,115.76605230467301,2.1713784472953153
115.81500000000001,2.1564844898445537,115.81599869238141,2.1727953417512587
115.865,2.1714134506806353,115.8658780647253,2.1742926035504953
115.915,2.158466492651214,115.91572801568968,2.172827329723321
115.967,2.166552828233318,115.96555181431668,2.171617103204333
116.01700000000001,2.173198793104807,116.01540863026963,2.1719108548838957
116.067,2.1554033554915244,116.06533932657557,2.174744749225107
116.115,2.1709909599691195,116.1152075841761,2.17685114743084
116.164,2.1814350336440276,116.1649856162127,2.1778998730415013
116.214,2.2086856578237626,116.21476691729151,2.1800421815768227
116.264,2.1905178242576224,116.26464498201854,2.181715141733096
116.314,2.1767647401073047,116.31448022229313,2.1824339587126054
116.364,2.174109188523346,116.3643318077786,2.1811656902680943
116.415,2.1995851746313297,116.41405688133202,2.18120544344919
116.464,2.195745189751356,116.46388852566024,2.181752268899663
116.514,2.1757542309912705,116.51391696632713,2.181511474640454
116.564,2.1635486687190726,116.56403694017479,2.1811388622381402
116.61399999999999,2.167766121738727,116.61431088590867,2.179376734008816
116.664,2.1745274579674616,116.66442203334249,2.178485825650557
116.715,2.1620851818587923,116.71453808433952,2.178028913181538
116.764,2.178387341395579,116.76462471395706,2.179789352457774
116.815,2.1865829330837454,116.81462602157396,2.180503373232518
116.86399999999999,2.195728569503511,116.86462896371187,2.179946372108035
116.91599999999998,2.194728770253804,116.91468617194987,2.177592145512817
116.965,2.17025387886761,116.96474174566674,2.1768782703236966
117.01499999999999,2.179220412919592,117.01473978424146,2.177957364794766
117.065,2.183860842623135,117.06473291925289,2.176849137666942
117.11399999999999,2.1778575358615986,117.1147178816589,2.1753682320426564
117.16499999999999,2.169367206606554,117.16474730303844,2.173219465870562
117.21399999999998,2.164849421742497,117.21467505720648,2.1700740581549005
117.264,2.1601646124335794,117.26467832624864,2.166013829408009
117.315,2.157251732143857,117.31461098397993,2.163272324930561
117.36499999999998,2.1544834050629555,117.3646158875432,2.161217463083667
117.414,2.170198358009682,117.41449101013227,2.1627786863829983
117.465,2.178071803266186,117.46466819221793,2.165013892485761
117.51500000000001,2.157633884633653,117.51482739457164,2.1668501623187257
117.565,2.169651962217469,117.56494083033496,2.1701479215119956
117.61500000000001,2.157235223102709,117.61495913697111,2.1739717872712747
117.664,2.161856536187689,117.66488558352229,2.175882884472569
117.715,2.182238195051771,117.71486629617345,2.176324013314922
117.76500000000001,2.186376702813755,117.76464661653962,2.1761290844053627
117.815,2.190434732666012,117.81456815952751,2.1770818309205295
117.86500000000001,2.204513060648601,117.86454069957327,2.1780001412907932
117.91600000000001,2.18034874524091,117.91445570447684,2.1779899313162154
117.96400000000001,2.1841176916503393,117.9643690748593,2.178590245979184
118.013,2.17151123018341,118.01428081072069,2.1798381730425285
118.063,2.156756674305465,118.06422523700381,2.1780608213196193
118.114,2.1495122135269265,118.11425825432973,2.176686549526456
118.164,2.1691268800467496,118.1642370055556,2.1746684228879474
118.214,2.185674618588145,118.21410559006034,2.1722288470491806
118.266,2.197710331166167,118.26420562275078,2.1719978005235414
118.314,2.180262036619093,118.314248120299,2.1724450155724737
118.364,2.172054569873522,118.3643233082689,2.173839866717851
118.415,2.1723806436966644,118.41448708728167,2.178719975223755
118.464,2.172461323999871,118.46468682575828,2.183259387783454
118.515,2.1687888127378856,118.51483556717704,2.187437433525689
118.56499999999998,2.1882470949334025,118.56475286041012,2.1898127534479706
118.614,2.196369188325287,118.61472115070107,2.1919901018533463
118.665,2.194585490837472,118.66473389996554,2.193663685012835
118.716,2.205419425034968,118.7146760379191,2.19547202488222
118.76399999999998,2.2015862436697304,118.7646871526625,2.197735364043748
118.81499999999998,2.20794071703703,118.81491010133853,2.201323575802383
118.865,2.214528490467747,118.8649689440976,2.202884912062176
118.91399999999999,2.197022056903379,118.91497548218193,2.202320979328671
118.96499999999999,2.18456580194102,118.96496404053433,2.200465818492303
119.01399999999998,2.194831663942676,119.0149346191548,2.197187440993992
119.066,2.2124426708272797,119.06488721804332,2.1924581041765943
119.115,2.1985586215244717,119.11480026152158,2.189733487598377
119.165,2.182236772503636,119.16483818241078,2.188311143463113
119.21599999999998,2.181459791043675,119.21487969924634,2.1859465854923217
119.265,2.180849672976585,119.26490977443432,2.182613611949575
119.314,2.167464338535984,119.31478881987401,2.180480895774449
119.364,2.167389887661023,119.36471886237155,2.1780294067558006
119.41400000000002,2.173983784113658,119.41464727034801,2.177701910322942
119.46500000000002,2.178327441326309,119.46448708728165,2.176240104436429
119.51400000000001,2.187155766218413,119.51438443935749,2.175186123566693
119.56500000000001,2.1950337112247547,119.56414056881157,2.1744521927412843
119.61600000000001,2.179474795317731,119.61419058515676,2.176124806255141
119.663,2.16109223119614,119.66405001634344,2.177899458617414
119.71300000000001,2.1626354295759875,119.7139552141205,2.1781439499210604
119.76400000000001,2.186733397915829,119.76405230467296,2.1784025550768225
119.814,2.170905141811986,119.81411147433624,2.1778921824764805
119.864,2.188415284575959,119.86404576658862,2.1778826895002457
119.914,2.178399172296817,119.91399803857291,2.178071478608172
119.964,2.1877892729454236,119.96407682248923,2.1786238805869225
120.014,2.173299682556172,120.01419516181579,2.1794401207096468
120.065,2.181167725820258,120.06415756783085,2.180651436658106
120.113,2.1754999408598135,120.11425629290436,2.1810651256922458
120.16499999999999,2.169717023680056,120.16438607387853,2.180572665869314
120.215,2.178808090659577,120.21431709708878,2.1781746578971757
120.264,2.181124310849314,120.26426969597729,2.1758781158135987
120.314,2.198683258492543,120.31418796992301,2.175812178866341
120.365,2.182270497394136,120.36410624386872,2.174825480818581
120.41499999999999,2.173592169738018,120.41408041843562,2.174727326869429
120.463,2.16698198488589,120.46402353710182,2.1744021332427175
120.513,2.1589241542415505,120.51393886890958,2.1743017332513825
120.56399999999998,2.1546111006237827,120.56377378227997,2.1735695306738547
120.613,2.174775959129413,120.6137646289619,2.1734383341610184
120.664,2.177458167930392,120.66359136972686,2.17324722548183
120.71399999999998,2.1856722337791035,120.7134903563238,2.1737657148809078
120.763,2.1824626865539845,120.76338738149542,2.1739402882240855
120.81399999999998,2.175386708636124,120.81333834586283,2.174512766750832
120.86400000000002,2.1713584924672618,120.86330892448332,2.177663811222712
120.91300000000001,2.176554079738505,120.91344524354182,2.1783370999504963
120.963,2.1719136323984327,120.96360771493772,2.1786874730523644
121.013,2.1818923271797197,121.01367832624861,2.1793771837532
121.06399999999998,2.1808898880027314,121.063681922195,2.1787862732045173
121.113,2.1839633556464197,121.11371199738296,2.177105436870208
121.16300000000001,2.1835675988798973,121.16357306309074,2.1752192595147064
121.21400000000001,2.1650253111639324,121.21355737168827,2.1743650446572897
121.26500000000001,2.174674192895256,121.26346943445391,2.1733897998861376
121.31400000000001,2.171866610923479,121.31336842105085,2.1717179771846182
121.36400000000002,2.154891400411826,121.36325760052124,2.169084382014126
121.41300000000001,2.176455999340392,121.4131745668501,2.1658121316444214
121.463,2.1754599881009478,121.46303236351568,2.1624288225143187
121.512,2.159905444880918,121.51277508989685,2.1601486704551855
121.562,2.15779752640552,121.56268846027935,2.159755246684203
121.612,2.152146237497874,121.61257044785698,2.159720574195914
121.663,2.1642046071735224,121.66256390977262,2.1588545877594956
121.71199999999999,2.14631578208096,121.7125442955196,2.15942935170176
121.76299999999999,2.150465117694918,121.76260183066178,2.160452249561064
121.81199999999998,2.15612271347799,121.81277410918418,2.1614809825099717
121.863,2.1633273271075297,121.86286564236497,2.162588909987466
121.913,2.1704551400325927,121.91302255638914,2.1628168999536532
121.963,2.1849884700739635,121.96309872507173,2.165572679175473
122.015,2.1735461313059123,122.01323373651337,2.1676366649151735
122.063,2.161711519682374,122.06333082706584,2.1694505569838
122.115,2.159527349542758,122.11349199084484,2.170817551866381
122.163,2.1845033620343774,122.16362046420217,2.173900037390775
122.21299999999998,2.180427003984475,122.21385583523843,2.1779293574215384
122.26299999999999,2.162255938959987,122.26390585158363,2.178138890207215
122.313,2.17511730998738,122.31405622752347,2.1755307963473483
122.364,2.180357364423197,122.36401471068793,2.1745515731904135
122.41399999999999,2.180885263927729,122.41406701536269,2.175637183770423
122.46499999999999,2.171037987610812,122.46406701536266,2.1782225670875333
122.515,2.1898835427554624,122.51395881006682,2.1810946135316884
122.56499999999998,2.187446361144969,122.56406570774578,2.183335499455389
122.614,2.197574969662985,122.61406766917108,2.184627706752831
122.66399999999999,2.165900557228806,122.66411408956992,2.1851366670249868
122.71299999999998,2.152836922859635,122.71400948022044,2.1867470479899676
122.76399999999998,2.176754541309152,122.76386564236495,2.1881832261050946
122.813,2.2202368310521994,122.81362667538228,2.1873308226224606
122.864,2.211777880716899,122.86337953579417,2.1865224350285923
122.913,2.193042159061168,122.91321118012239,2.187281154357766
122.96300000000001,2.17547257741597,122.9630657077458,2.187484434864065
123.01400000000001,2.1848519135006907,123.01308924484941,2.186527039981663
123.063,2.183415655756589,123.06319810395371,2.18527655434477
123.112,2.1785412266630915,123.11325596600011,2.181675082867697
123.163,2.175039430535061,123.16326936907302,2.179971439332313
123.21300000000001,2.177261988725706,123.21324158221455,2.1759361103202512
123.263,2.17253683815799,123.26328440666703,2.1697750794792556
123.314,2.177943200562638,123.31331088590859,2.1658054311626813
123.364,2.1829540673411096,123.36332428898152,2.1681119845561847
123.41400000000002,2.1589333466514984,123.41332788492787,2.1699445415199263
123.464,2.1549979060600646,123.4632131415477,2.171247052263009
123.513,2.1445651081159696,123.51323471722603,2.17174240779358
123.562,2.15401886622386,123.56324975481999,2.171872011860682
123.613,2.1854091177793196,123.61326152337183,2.1712166447063392
123.663,2.178971775735978,123.66314874141693,2.170195685603072
123.714,2.1840786599095514,123.71305753514036,2.1696192964499543
123.76199999999999,2.198162732816015,123.76287937234204,2.170388127157585
123.81299999999999,2.192683955944088,123.81276037920705,2.170370685632548
123.86199999999998,2.1561009194662315,123.86264792415635,2.170305752832475
123.91299999999998,2.164423465192201,123.91257960117501,2.1705065533447154
123.96399999999998,2.159847116749623,123.96255867930509,2.170592027254611
124.01199999999999,2.1497369327034406,124.01258842758887,2.170658981301571
124.06299999999999,2.159735685935972,124.06263779012565,2.169389757745399
124.11199999999998,2.173144678916194,124.11252958482977,2.168759242311343
124.16200000000002,2.1814544349439267,124.1624968944081,2.171558418819284
124.212,2.1794258207639587,124.21253971886053,2.1743852537422166
124.263,2.166872509103348,124.26266132722925,2.17928216640462
124.312,2.175499503748717,124.3125760052286,2.1858888209010408
124.363,2.189485759231692,124.36257273618645,2.1911910566489214
124.41299999999998,2.208463175451373,124.41256129453885,2.1945824248857395
124.463,2.2006372160655436,124.46259758090692,2.1978882337007795
124.513,2.2015040367333896,124.51271918927569,2.2012258101293756
124.562,2.210851430496088,124.56269630598051,2.2020852970268057
124.613,2.212425042819954,124.6127309578275,2.201070945563399
124.66300000000001,2.2028329523127983,124.66273618829499,2.2012052816294587
124.712,2.2054102962534334,124.7126809414823,2.2002460720415318
124.76200000000001,2.1861675274240637,124.76256848643163,2.1994013913769663
124.81300000000002,2.1790581800043967,124.81243641712796,2.196551885740344
124.863,2.199693641867943,124.86223210199226,2.192146697793269
124.912,2.189871245124522,124.91215756783077,2.1868313268316943
124.962,2.189405862991128,124.96201732592164,2.181470600950905
125.012,2.169385977978342,125.01190487087099,2.1758088426483
125.062,2.169672065211237,125.06182347172091,2.1706815157007773
125.11200000000001,2.184407163370528,125.11163027132866,2.1677896646111083
125.161,2.164321554475576,125.16161425302201,2.1658772327187292
125.211,2.17253295425109,125.21157665903705,2.1644266931761327
125.261,2.153113043247898,125.26162929061597,2.164047071471889
125.312,2.142987399451447,125.31159496567318,2.1633076998801646
125.362,2.146483965667461,125.36165413533645,2.1628946678795615
125.41099999999999,2.156224408585901,125.41175416802687,2.1642590370493093
125.46199999999999,2.1750640799164174,125.46169630598044,2.16657923370818
125.512,2.18039013113847,125.51176626348291,2.1703300870572755
125.56199999999998,2.184450124426953,125.56181464530704,2.1716038400207287
125.61299999999999,2.175790805602438,125.61192513893238,2.173996837614901
125.662,2.179526619906556,125.66209120627462,2.178406475069198
125.71299999999998,2.17968263696055,125.71221608368559,2.1812579059976978
125.76099999999998,2.184145498336211,125.762457665902,2.1844962304051356
125.81199999999998,2.1845494765900995,125.8125763321328,2.184512307267993
125.862,2.180790788715062,125.86274599542145,2.1836255540022282
125.912,2.1890806400110816,125.9129074861047,2.1823223416263224
125.964,2.1812892797028915,125.9629673095764,2.180688749388276
126.01299999999999,2.1697927069384884,126.01306505393732,2.179913356775335
126.064,2.190441820704078,126.0631974501452,2.179394691947392
126.114,2.1786859024611465,126.11316247139399,2.179511161534833
126.16399999999999,2.1666277876122466,126.16333605753323,2.176277799713649
126.214,2.1650013508495585,126.21345080091344,2.1711730495940897
126.262,2.160879889062111,126.26356587119788,2.163869033368656
126.313,2.179916876144024,126.31339555410081,2.159170942990316
126.36300000000001,2.170660731839666,126.36317293232894,2.1555448496600813
126.413,2.161171253871197,126.41304086302523,2.153357920041445
126.46300000000001,2.155680986044239,126.46276626348289,2.152587314060225
126.51300000000002,2.146256361493649,126.51261981039369,2.151536657445074
126.56200000000001,2.13324577381488,126.5624060150357,2.1505255353909423
126.614,2.109460854985604,126.61233017325738,2.1525596284308817
126.662,2.128706671975521,126.66220006537897,2.1531185816202423
126.711,2.150764903660694,126.71211245504877,2.152205997283826
126.76100000000001,2.190431007646687,126.76207388035114,2.1512894912851808
126.81200000000001,2.1749125844454653,126.81191042824261,2.149952733428337
126.86300000000001,2.1740346969268,126.86176822490822,2.1525021849848645
126.911,2.1601938190492356,126.91173749591181,2.155373748496984
126.962,2.1566060399480795,126.96173128473167,2.158590601396989
127.012,2.1621952086503216,127.01175286040998,2.162296412759464
127.062,2.155851399824118,127.06186139261007,2.166472887951816
127.11099999999999,2.137484232727735,127.1118829682884,2.1715616147057064
127.16199999999999,2.152176464586688,127.16205720823608,2.173147905902817
127.212,2.169669758045709,127.21204576658847,2.1737133169961314
127.26199999999999,2.18090562621193,127.26196044458784,2.1757947572128473
127.312,2.200532574532438,127.31190977443417,2.179773578579955
127.363,2.187702307001931,127.36183785550644,2.1848100048846666
127.41199999999999,2.1963195313138755,127.41192513893239,2.188821469238559
127.462,2.202252694511032,127.46179568486241,2.1916563306170134
127.51199999999999,2.2074845176059665,127.51173847662443,2.193444916899915
127.561,2.2035052811271947,127.56169761359732,2.193153431429549
127.61099999999999,2.174260329449883,127.61167309578103,2.1927780139023327
127.661,2.1782541807472175,127.6615746976117,2.188788507317559
127.712,2.191133468342488,127.71160117685326,2.185645243674604
127.76199999999999,2.179244856216501,127.76155377574179,2.183351147570762
127.811,2.1935330127023467,127.81157862046227,2.1822473862949545
127.86199999999998,2.1667224746281386,127.86153285387188,2.181642585983765
